,date,type,registration,operator,fat.,location,  ,pic,cat,incident_country,departure_airport,destination_airport
17,1923,Farman F.60 Goliath,F-AEBY,Air Union,6,"Monsures, Somme",, ,A1,  France,"Paris-Le Bourget Airport (LBG/LFPB), France","London-Croydon Airport (-/-), United Kingdom"
18,1923,Farman F.60 Goliath,F-AEDL,Air Union,0,near Étaples,, ,A1,  France,"Paris-Le Bourget Airport (LBG/LFPB), France","London-Croydon Airport (-/-), United Kingdom"
19,1923,Handley Page W.8,G-EAPJ,Handley Page Transport,0,Poix,, ,A1,  France,"London-Croydon Airport (-/-), United Kingdom","Paris-Le Bourget Airport (LBG/LFPB), France"
20,1923,Farman F.60 Goliath,F-AEEE,Compagnie Aérienne Française,0,near Valenciennes,, ,A1,  France,"Valenciennes/Denain Airport (XVS/LFAV), France","Valenciennes/Denain Airport (XVS/LFAV), France"
21,1923,Farman F.60 Goliath,F-AECB,Air Union,1,East Malling...,, ,A1,  United Kingdom,"Berck-Sur-Mer Airport (LFAM), France","London-Croydon Airport (-/-), United Kingdom"
22,1923,Farman F.60 Goliath,F-AEIF,Air Union,,"Littlestone,...",, ,A1,  United Kingdom,?,?
23,1923,Aeromarine 75, ,Aeromarine Airways,0,Havana harbour,, ,O1,  Cuba,-,-
24,1924,Farman F.60 Goliath,F-GEAO,Air Union,,London-Croyd...,, ,A1,  United Kingdom,?,"London-Croydon Airport (-/-), United Kingdom"
25,1924,Farman F.60 Goliath,F-ADDT,Air Union,0,Golden Green...,, ,A2,  United Kingdom,"Paris-Le Bourget Airport (LBG/LFPB), France","London-Croydon Airport (-/-), United Kingdom"
26,1924,Farman F.61 Goliath,F-ADFP,SGTA,0,near Amsterdam-Sc...,, ,A1,  Netherlands,"Amsterdam-Schiphol Municipal Airport (AMS/EHAM), Netherlands","Brussel-Haren Airport, Belgium"
27,1925,Farman F.60 Goliath,F-HMFU,Air Union,3,"Wadhurst, Ea...",, ,A1,  United Kingdom,?,"Paris (unknown airport), France"
28,1925,Farman F.60 Goliath,F-FHMY,Air Union,0,near Boulogne [En...,, ,A2,  France,"London-Croydon Airport (-/-), United Kingdom","Paris-Le Bourget Airport (LBG/LFPB), France"
29,1926,Blériot 155,F-AIEB,Air Union,4,"Hurst, near ...",, ,A1,  United Kingdom,"Paris-Le Bourget Airport (LBG/LFPB), France","London-Croydon Airport (-/-), United Kingdom"
30,1926,Blériot 155,F-AICQ,Air Union,7,"Leigh, Kent",,,A1,  United Kingdom,"Paris-Le Bourget Airport (LBG/LFPB), France","London-Croydon Airport (-/-), United Kingdom"
31,1926,Handley Page W.10,G-EBMS,Imperial Airways,0,English Channel,, ,A1,  United Kingdom,"London-Croydon Airport (-/-), United Kingdom","Paris-Le Bourget Airport (LBG/LFPB), France"
32,1926,Junkers G.24,D-944,Deutsche Lufthansa,,Königsberg,, ,A1,  Germany,?,?
33,1927,Farman F.61 Goliath,F-ADFN,SGTA,2,Atlantic Ocean,, ,A1,  Atlantic Ocean,"St. Louis Airport (XLS/GOSS), Senegal","Petrolina Internacional Airport, PE (PNZ/SBPL), Brazil"
34,1927,Fokker F.VIII,H-NADU,KLM,1,"St. Julians,...",, ,A1,  United Kingdom,"London-Croydon Airport (-/-), United Kingdom","Amsterdam-Schiphol Municipal Airport (AMS/EHAM), Netherlands"
35,1928,Handley Page W.8b,G-EBBG,Imperial Airways,0,near Abbeville,, ,A1,  France,?,?
36,1928,Farman F.60 Goliath,F-AEFC,Air Union,2,"near Folkestone, ...",, ,A1,  United Kingdom,"Saint-Inglevert Airfield (LFIS), France",?
37,1928,Fokker F.VIII,H-NAEE,KLM,0,Nigtevecht,, ,A1,  Netherlands,"Hamburg-Fuhlsbüttel Airport (HAM/EDDH), Germany","Amsterdam-Schiphol Municipal Airport (AMS/EHAM), Netherlands"
38,1928,Junkers G.24,D-946,Deutsche Lufthansa,0,Spaichingen,,,A1,  Germany,"Zürich-Dübendorf Airport, Switzerland","Stuttgart-Böblingen Airport, Germany"
39,1928,Ford 4-AT-A Tri-Motor,NC1492,Ford Air Freight Lines,2,"Dearborn, MI",, ,A1,  United States of America,"Dearborn-Ford Airport, MI, United States of America","Buffalo Airport, NY, United States of America"
40,1928,Farman F.63bis Goliath,F-AEIE,SGTA,3,near Köln-Butzwei...,, ,A1,  Germany,"Köln-Butzweilerhof Airfield, Germany","Berlin (airport unknown), Germany"
41,1928,Ford 4-AT-B Tri-Motor,G-CATX,British Columbia Airways,7,near Port Townsen...,, ,A1,  United States of America,"Victoria International Airport, BC (YYJ/CYYJ), Canada","Seattle (unknown airport), WA, United States of America"
42,1928,Junkers G.31de,D-1427,Deutsche Lufthansa,0,Arnsberg,, ,A1,  Germany,"Berlin (airport unknown), Germany","Paris (unknown airport), France"
43,1928,Ford 4-AT-A Tri-Motor,NC880,Stout Air Services,0,"Detroit, MI",, ,A1,  United States of America,?,?
44,1928,Ford 4-AT-B Tri-Motor,NC7687,Spokane Airways,3,"near Spokane, WA",, ,A1,  United States of America,?,"Spokane-Felts Field, WA (SFF/KSFF), United States of America"
45,1928,Ford 4-AT-C Tri-Motor,NC7862,Sunbeam Air Transport Co.,5,"near Spur, TX",, ,A1,  United States of America,"San Antonio (unknown airport), TX, United States of America","Denver (unknown airport), CO, United States of America"
46,1928,Junkers G.31fi,D-1473,Deutsche Lufthansa,3,Letzlingen,, ,A1,  Germany,"Berlin (airport unknown), Germany","Köln-Butzweilerhof Airfield, Germany"
47,1928,Ford 4-AT-A Tri-Motor,NC3443,Texaco,0,"Floresville, TX",, ,A1,  United States of America,?,?
48,1928,Junkers G.31ce,D-1137,Deutsche Lufthansa,,,, ,A1,  Germany,?,?
49,1929,Ford 4-AT-A Tri-Motor,NC1076,Stout Air Services,0,"near Toledo, OH",, ,A1,  United States of America,"Toledo (unknown airport), OH, United States of America","Detroit (unknown airport), MI, United States of America"
50,1929,Junkers G.24,D-899,Deutsche Lufthansa,,"Epinais, Bre...",, ,A1,  France,?,?
51,1929,Ford 4-AT-B Tri-Motor,NC7683,Colonial Western Airlines,14,near Newark Airpo...,, ,A1,  United States of America,"Newark Airport, NJ (EWR/KEWR), United States of America","Newark Airport, NJ (EWR/KEWR), United States of America"
52,1929,Ford 5-AT-B Tri-Motor,NC9674,Ford Motor Company,4,"Dearborn, MI",, ,A1,  United States of America,"Dearborn-Ford Airport, MI, United States of America","Dearborn-Ford Airport, MI, United States of America"
53,1929,Dornier Do R4 Superwal,I-RIDE,SANA,0,near Napoli,, ,O1,  Italy,?,?
54,1929,Ford 5-AT-B Tri-Motor,NC9636,Maddux Airlines,5+ 1,near San Diego Ai...,,,A1,  United States of America,"San Diego Airport, CA (SAN/KSAN), United States of America","Phoenix (unknown airport), AZ, United States of America"
55,1929,Vickers 170 Vanguard,G-EBCP,Vickers-Armstrongs,2,Shepperton,,,A1,  United Kingdom,"Brooklands Airport (EGLB), United Kingdom","Brooklands Airport (EGLB), United Kingdom"
56,1929,Farman F.63bis Goliath,F-GEAI,Air Union,0,Paddock Wood...,, ,A1,  United Kingdom,"London-Croydon Airport (-/-), United Kingdom","Paris-Le Bourget Airport (LBG/LFPB), France"
57,1929,Fokker F.10A,NC393E,Western Air Express,0,"Wichita, KS",, ,O1,  United States of America,-,-
58,1929,Fokker F.10A,NC9700,Pan Am,2,Santiago Air...,, ,A1,  Cuba,"Santiago-Antonio Maceo Airport (SCU/MUCU), Cuba","Havana-Ciudad Libertad Airport (MULB), Cuba"
59,1929,Handley Page W.10,G-EBMT,Imperial Airways,7,near Dungeness,, ,A1,  United Kingdom,"London-Croydon Airport (-/-), United Kingdom","Paris-Le Bourget Airport (LBG/LFPB), France"
60,1929,Ford 5-AT-A Tri-Motor,NC7416,Northwest Airways,1,"Saint Paul, MN",, ,A1,  United States of America,?,?
61,1929,Junkers G.24li,SE-AAF,AB Aerotransport,0,Emsland,,,A1,  Germany,?,?
62,1929,Ford 5-AT-B Tri-Motor,NC9649,Transcontinental Air Transport - TAT,8,"near Gallup, NM",, ,A1,  United States of America,"Albuquerque International Airport, NM (ABQ/KABQ), United States of America","Los Angeles (unknown airport), CA, United States of America"
63,1929,DH.66 Hercules,G-EBMZ,Imperial Airways,3,Jask Airport,, ,A1,  Iran,?,"Jask Airport (OIZJ), Iran"
64,1929,Rohrbach Ro X Romar I,D-1734,Deutsche Lufthansa,0,near Grömitz,, ,A1,  Germany,?,?
65,1929,Sabca (Handley Page) W.8B,OO-AHK,Sabena,0,Edegem,, ,A1,  Belgium,"Brussel-Haren Airport, Belgium","Antwerpen-Deurne Airport (ANR/EBAW), Belgium"
66,1929,Short S.8/1 Calcutta,G-AADN,Imperial Airways,7,near La Spezia,, ,A1,  Italy,"Napoli Airport (NAP/LIRN), Italy","Genoa-Cristoforo Colombo Airport (GOA/LIMJ), Italy"
67,1929,Fokker F.10A,NC591E,Western Air Express,,New Mexico,, ,U1,  United States of America,?,?
68,1929,Farman F.63bis Goliath,F-FARI,SGTA,,,, ,U1,  Unknown country,?,?
69,1929,Junkers G.24bi,D-903,Deutsche Lufthansa,7,"near Godstone, Su...",,,A1,  United Kingdom,"London-Croydon Airport (-/-), United Kingdom","Amsterdam-Schiphol Municipal Airport (AMS/EHAM), Netherlands"
70,1929,Rohrbach Ro X Romar I,D-1693,Deutsche Lufthansa,0,,, ,A1,  Unknown country,?,?
71,1929,Fokker F.32,NX124M,Fokker Aircraft Corp. of America,0,near Hempstead-Ro...,, ,A1,  United States of America,"Hempstead-Roosevelt Field, NY, United States of America","Teterboro Airport, NJ (TEB/KTEB), United States of America"
72,1929,Curtiss B-2 Condor (Condor 18),29-28,USAAC,1,"Goodwater, AL",, ,A1,  United States of America,"Hampton-Langley AFB, VA (LFI/KLFI), United States of America",?
73,1929,Farman F.180T,F-AIVR,SGTA,0,Toussus-le-N...,, ,O1,  France,-,-
74,1929,Fokker F.10,NC5358,Western Air Express,0,Oakland Muni...,,,A1,  United States of America,?,?
